LeagueId;Season;MatchDate;Home;Away;ActualHomeXG;ActualAwayXG;HomeGoals;AwayGoals;Goals;Over25;Source;HomeXGPlayed;HomeXGFAvg;HomeXGAAvg;HomeXGFLast3Avg;HomeXGALast3Avg;HomeXGFLast5Avg;HomeXGALast5Avg;HomeXGFLast10Avg;HomeXGALast10Avg;AwayXGPlayed;AwayXGFAvg;AwayXGAAvg;AwayXGFLast3Avg;AwayXGALast3Avg;AwayXGFLast5Avg;AwayXGALast5Avg;AwayXGFLast10Avg;AwayXGALast10Avg;ProjectedHomeXG;ProjectedAwayXG;ProjectedTotalXG
Italy_SerieA;2025;2025-10-25;Cremonese;Atalanta;0.967146;1.62371;1;1;2;0;understat;7;0.9493;1.8943;0.8043;2.3517;0.5504;1.9691;0.9493;1.8943;7;1.7934;0.9497;1.6693;1.0073;1.8619;0.9735;1.7934;0.9497;0.9495;1.8438;2.7933
Italy_SerieA;2025;2025-10-25;Napoli;Inter;1.18626;2.07077;3;1;4;1;understat;7;1.9805;1.2008;1.9457;1.1841;2.1154;1.4926;1.9805;1.2008;7;2.5700;0.9835;3.1901;1.0829;2.7417;0.9737;2.5700;0.9835;1.4820;1.8854;3.3674
Italy_SerieA;2025;2025-10-25;Parma Calcio 1913;Como;1.56651;0.387121;0;0;0;0;understat;7;1.0018;1.3402;0.8627;1.1667;1.0891;1.0884;1.0018;1.3402;7;1.3648;1.1368;1.3624;1.0903;1.5494;1.2478;1.3648;1.1368;1.0693;1.3525;2.4218
Italy_SerieA;2025;2025-10-25;Udinese;Lecce;1.51576;0.373551;3;2;5;1;understat;7;1.3457;1.3972;1.7138;1.4437;1.4338;1.4619;1.3457;1.3972;7;0.8697;1.5690;1.1275;1.1504;1.0110;1.6571;0.8697;1.5690;1.4573;1.1334;2.5908
Italy_SerieA;2025;2025-10-26;Fiorentina;Bologna;3.87905;0.883347;2;2;4;1;understat;7;1.0101;1.7201;0.9744;1.2747;0.9478;1.8946;1.0101;1.7201;7;1.4849;0.9190;2.1495;0.8282;1.6870;0.8869;1.4849;0.9190;0.9645;1.6025;2.5670
Italy_SerieA;2025;2025-10-26;Lazio;Juventus;0.905304;1.24614;1;0;1;0;understat;7;1.5580;1.4808;1.7372;2.0129;1.3474;1.6961;1.5580;1.4808;7;1.2729;1.1734;1.1259;1.3767;0.9234;1.3611;1.2729;1.1734;1.3657;1.3769;2.7426
Italy_SerieA;2025;2025-10-26;Sassuolo;Roma;0.949353;2.25968;0;1;1;0;understat;7;1.1836;1.6769;1.5302;0.8915;1.3314;1.3309;1.1836;1.6769;7;1.3387;0.8590;1.5614;1.1449;1.3880;0.9813;1.3387;0.8590;1.0213;1.5078;2.5291
Italy_SerieA;2025;2025-10-26;Torino;Genoa;1.8196;1.9796;2;1;3;1;understat;7;1.2478;1.5885;1.5834;1.5382;1.3737;1.4642;1.2478;1.5885;7;1.2688;1.5613;1.4617;1.8247;1.5445;1.7654;1.2688;1.5613;1.4046;1.4286;2.8332
Italy_SerieA;2025;2025-10-26;Verona;Cagliari;2.03687;0.837271;2;2;4;1;understat;7;1.2523;1.2910;1.2731;1.1277;1.4733;0.8040;1.2523;1.2910;7;1.1105;2.0097;0.5440;2.6993;1.1224;2.2387;1.1105;2.0097;1.6310;1.2007;2.8317
Italy_SerieA;2025;2025-10-28;Atalanta;AC Milan;1.28167;0.626418;1;1;2;0;understat;8;1.7722;0.9519;1.9154;0.7155;1.6618;1.0605;1.7722;0.9519;8;1.6969;0.7929;1.8493;0.9206;1.6406;1.0598;1.6969;0.7929;1.2825;1.3244;2.6069
Italy_SerieA;2025;2025-10-28;Lecce;Napoli;1.02929;0.92446;0;1;1;0;understat;8;0.8076;1.5624;0.5553;1.1254;0.9792;1.4355;0.8076;1.5624;8;1.8812;1.3096;1.5948;1.5568;1.6419;1.6286;1.8812;1.3096;1.0586;1.7218;2.7804
Italy_SerieA;2025;2025-10-29;Bologna;Torino;0.3322;0.797473;0;0;0;0;understat;8;1.4097;1.2890;1.9137;1.4244;1.8239;1.4316;1.4097;1.2890;8;1.3193;1.6374;1.9696;1.7165;1.5766;1.6543;1.3193;1.6374;1.5235;1.3042;2.8277
Italy_SerieA;2025;2025-10-29;Como;Verona;1.74279;1.69938;3;1;4;1;understat;8;1.2426;1.1905;1.0114;1.4243;1.3139;1.0525;1.2426;1.1905;8;1.3504;1.2343;1.5009;0.9717;1.5030;0.9382;1.3504;1.2343;1.2384;1.2704;2.5089
Italy_SerieA;2025;2025-10-29;Genoa;Cremonese;1.3491;1.57974;0;2;2;0;understat;8;1.3576;1.5936;1.6294;1.2511;1.4319;1.8163;1.3576;1.5936;8;0.9515;1.8605;0.9385;2.4129;0.7105;1.9162;0.9515;1.8605;1.6091;1.2725;2.8816
Italy_SerieA;2025;2025-10-29;Inter;Fiorentina;2.87253;0.741937;3;0;3;1;understat;8;2.5076;1.0089;2.5623;1.3199;2.9526;1.0571;2.5076;1.0089;8;1.3687;1.6155;1.9874;1.3757;1.4454;1.3605;1.3687;1.6155;2.0615;1.1888;3.2503
Italy_SerieA;2025;2025-10-29;Juventus;Udinese;3.30641;0.604108;3;1;4;1;understat;8;1.2696;1.1399;0.9272;1.3834;1.0188;1.3389;1.2696;1.1399;8;1.3669;1.2693;1.8213;0.7971;1.3911;1.2814;1.3669;1.2693;1.2694;1.2534;2.5228
Italy_SerieA;2025;2025-10-29;Roma;Parma Calcio 1913;1.15685;1.17796;2;1;3;1;understat;8;1.4538;0.8703;1.8795;1.0101;1.6341;1.0102;1.4538;0.8703;8;1.0723;1.2211;0.9033;1.0755;1.0113;0.8120;1.0723;1.2211;1.3375;0.9713;2.3088
Italy_SerieA;2025;2025-10-30;Cagliari;Sassuolo;0.845219;0.937652;1;2;3;1;understat;8;1.0763;2.0131;0.6647;2.0602;0.9359;2.2550;1.0763;2.0131;8;1.1543;1.7498;1.0755;1.2469;1.2782;1.6112;1.1543;1.7498;1.4131;1.5837;2.9967
Italy_SerieA;2025;2025-10-30;Pisa;Lazio;0.780185;0.657914;0;0;0;0;understat;8;0.9864;1.7603;0.6079;2.4422;0.9848;1.8705;0.9864;1.7603;8;1.4764;1.4515;0.8588;1.9361;1.3568;1.7022;1.4764;1.4515;1.2190;1.6184;2.8374
Italy_SerieA;2025;2025-11-01;Cremonese;Juventus;0.611392;2.61402;1;2;3;1;understat;9;1.0213;1.8037;1.2585;1.3118;0.9920;2.0056;1.0213;1.8037;9;1.4959;1.0804;1.8391;1.0658;1.5861;1.1279;1.4959;1.0804;1.0508;1.6498;2.7006
Italy_SerieA;2025;2025-11-01;Napoli;Como;0.762314;1.17012;0;0;0;0;understat;9;1.7749;1.2784;1.2766;1.6694;1.5896;1.3305;1.7749;1.2784;9;1.2981;1.2471;1.2726;1.4102;1.2434;1.3074;1.2981;1.2471;1.5110;1.2883;2.7993
Italy_SerieA;2025;2025-11-01;Udinese;Atalanta;0.707338;0.270197;1;0;1;0;understat;9;1.2822;1.4956;1.0275;1.6362;1.4523;1.6022;1.2822;1.4956;9;1.7177;0.9157;1.7621;0.6046;1.5827;0.9231;1.7177;0.9157;1.0989;1.6066;2.7056
Italy_SerieA;2025;2025-11-02;AC Milan;Roma;3.76419;1.95443;1;0;1;0;understat;9;1.5779;0.8472;1.5391;1.1576;1.4254;1.2565;1.5779;0.8472;9;1.4208;0.9045;1.8568;1.0304;1.6202;1.1124;1.4208;0.9045;1.2412;1.1340;2.3752
Italy_SerieA;2025;2025-11-02;Fiorentina;Lecce;1.38997;1.3239;0;1;1;0;understat;9;1.2990;1.7551;1.8623;1.9248;1.5089;1.5160;1.2990;1.7551;9;0.8323;1.4915;0.6909;1.0706;0.9571;1.1783;0.8323;1.4915;1.3953;1.2937;2.6890
Italy_SerieA;2025;2025-11-02;Parma Calcio 1913;Bologna;0.622333;3.51745;1;3;4;1;understat;9;1.0841;1.2139;0.9330;1.2536;1.0665;1.0088;1.0841;1.2139;9;1.2900;1.2344;0.7913;1.6814;1.5328;1.4322;1.2900;1.2344;1.1592;1.2520;2.4112
Italy_SerieA;2025;2025-11-02;Torino;Pisa;1.22388;1.90329;2;2;4;1;understat;9;1.2613;1.4923;1.5084;1.3436;1.4734;1.3853;1.2613;1.4923;9;0.9635;1.6378;0.8591;1.4284;0.6369;1.7649;0.9635;1.6378;1.4496;1.2279;2.6775
Italy_SerieA;2025;2025-11-02;Verona;Inter;0.372642;1.15025;1;2;3;1;understat;9;1.3892;1.2908;1.7971;1.0507;1.5111;1.1927;1.3892;1.2908;9;2.5481;0.9792;1.9691;1.3607;2.9027;1.0354;2.5481;0.9792;1.1842;1.9195;3.1036
Italy_SerieA;2025;2025-11-03;Lazio;Cagliari;0.587684;1.48457;2;0;2;0;understat;9;1.3855;1.3769;0.5945;1.4691;1.3550;1.6130;1.3855;1.3769;9;1.0506;1.8936;0.6834;1.3776;0.6629;2.2145;1.0506;1.8936;1.6395;1.2138;2.8533
Italy_SerieA;2025;2025-11-03;Sassuolo;Genoa;1.31641;1.83271;1;2;3;1;understat;9;1.1303;1.6493;0.8862;1.2583;1.2955;1.1559;1.1303;1.6493;9;1.3567;1.5920;1.8485;1.1513;1.5428;1.7747;1.3567;1.5920;1.3611;1.5030;2.8641
Italy_SerieA;2025;2025-11-07;Pisa;Cremonese;1.45109;1.23118;1;0;1;0;understat;10;1.0575;1.5964;1.3029;1.2847;0.9014;1.8417;1.0575;1.5964;10;0.9803;1.8847;1.0528;1.8623;1.0013;2.2403;0.9803;1.8847;1.4711;1.2884;2.7595
Italy_SerieA;2025;2025-11-08;Como;Cagliari;1.0497;0.615264;0;0;0;0;understat;10;1.2853;1.1986;1.1000;1.3427;1.1894;1.3469;1.2853;1.1986;10;1.0940;1.7630;1.0557;1.1874;0.8648;1.5412;1.0940;1.7630;1.5242;1.1463;2.6705
Italy_SerieA;2025;2025-11-08;Juventus;Torino;1.93707;0.405589;0;0;0;0;understat;10;1.6077;1.0335;2.3889;0.7069;1.7404;1.0731;1.6077;1.0335;10;1.2576;1.5334;1.2803;1.4050;1.5860;1.4770;1.2576;1.5334;1.5706;1.1455;2.7161
Italy_SerieA;2025;2025-11-08;Lecce;Verona;0.555045;0.691863;0;0;0;0;understat;10;0.8814;1.4813;0.9089;1.2767;0.8038;1.1381;0.8814;1.4813;10;1.2875;1.2767;1.3696;1.2434;1.3150;1.1616;1.2875;1.2767;1.0791;1.3844;2.4635
Italy_SerieA;2025;2025-11-08;Parma Calcio 1913;AC Milan;1.45012;2.05467;2;2;4;1;understat;10;1.0379;1.4443;1.1223;1.6871;0.9021;1.5802;1.0379;1.4443;10;1.7966;0.9579;2.1210;1.4871;1.9877;1.1996;1.7966;0.9579;0.9979;1.6204;2.6183
Italy_SerieA;2025;2025-11-09;Atalanta;Sassuolo;0.707859;2.20132;0;3;3;1;understat;10;1.5729;0.8949;1.0585;0.7670;1.4596;0.6961;1.5729;0.8949;10;1.1489;1.6676;1.0678;1.6459;1.0961;1.2837;1.1489;1.6676;1.6203;1.0219;2.6421
Italy_SerieA;2025;2025-11-09;Bologna;Napoli;1.64488;0.19503;2;0;2;0;understat;10;1.5127;1.1732;1.5777;1.7663;1.9181;1.1386;1.5127;1.1732;10;1.6736;1.2676;0.9577;1.4234;1.2943;1.3740;1.6736;1.2676;1.3902;1.4234;2.8136
Italy_SerieA;2025;2025-11-09;Genoa;Fiorentina;1.58884;1.33019;2;2;4;1;understat;10;1.4043;1.5645;1.7205;1.5719;1.6140;1.3299;1.4043;1.5645;10;1.3081;1.7120;2.0037;1.6933;1.6188;1.6647;1.3081;1.7120;1.5581;1.4363;2.9945
Italy_SerieA;2025;2025-11-09;Inter;Lazio;1.73965;0.54928;2;0;2;0;understat;10;2.4083;0.9186;2.0312;0.7669;2.3419;1.0148;2.4083;0.9186;10;1.3057;1.3877;0.7170;1.1703;0.7644;1.6146;1.3057;1.3877;1.8980;1.1121;3.0101
Italy_SerieA;2025;2025-11-09;Roma;Udinese;1.75728;0.928685;2;0;2;0;understat;10;1.4742;1.1904;1.7903;1.9638;1.7500;1.5945;1.4742;1.1904;10;1.2247;1.3731;0.9424;1.3167;1.3550;1.1936;1.2247;1.3731;1.4236;1.2076;2.6312
Italy_SerieA;2025;2025-11-22;Cagliari;Genoa;1.37329;1.61562;3;3;6;1;understat;11;1.0505;1.6981;0.9817;0.8583;0.8300;1.1541;1.0038;1.7537;11;1.4211;1.5432;1.5902;1.4088;1.7934;1.2201;1.5066;1.6424;1.2968;1.5596;2.8564
Italy_SerieA;2025;2025-11-22;Fiorentina;Juventus;0.659308;1.65053;1;1;2;0;understat;11;1.3101;1.7008;1.1540;1.9284;1.6614;1.7374;1.3269;1.7192;11;1.6376;0.9764;2.6192;0.5404;2.0137;0.8428;1.5272;0.9925;1.1433;1.6692;2.8125
Italy_SerieA;2025;2025-11-22;Napoli;Atalanta;2.02765;0.825775;3;1;4;1;understat;11;1.5392;1.3019;0.6273;1.2814;0.9574;1.5646;1.5377;1.4022;11;1.4943;1.0136;0.7532;1.1784;1.2529;0.9445;1.4390;1.0121;1.2764;1.3981;2.6745
Italy_SerieA;2025;2025-11-22;Udinese;Bologna;1.88758;2.88287;0;3;3;1;understat;11;1.1978;1.4080;0.7467;1.7780;0.9437;1.3872;1.2125;1.4689;11;1.5247;1.0843;1.8315;0.5383;1.5072;1.1723;1.6329;1.0450;1.1410;1.4664;2.6074
Italy_SerieA;2025;2025-11-23;Cremonese;Roma;1.25617;1.73178;1;3;4;1;understat;11;1.0031;1.8453;1.1408;1.8047;1.1236;1.6001;1.0671;1.8213;11;1.4999;1.1666;1.6229;1.9569;1.8564;1.5568;1.5022;1.2390;1.0849;1.6726;2.7575
Italy_SerieA;2025;2025-11-23;Inter;AC Milan;1.74448;0.856085;0;1;1;0;understat;11;2.3475;0.8850;1.9208;0.5546;1.7594;1.0008;2.3213;0.8919;11;1.8200;1.0027;2.1484;1.5621;2.0872;1.3755;1.7935;1.0666;1.6751;1.3525;3.0276
Italy_SerieA;2025;2025-11-23;Lazio;Lecce;1.49492;0.544669;2;0;2;0;understat;11;1.2369;1.4197;0.5983;1.3348;0.5841;1.5263;1.3403;1.4332;11;0.8518;1.4096;0.9694;1.0021;0.7904;1.0587;0.8818;1.4940;1.3233;1.1357;2.4590
Italy_SerieA;2025;2025-11-23;Verona;Parma Calcio 1913;0.943021;1.51628;1;2;3;1;understat;11;1.2334;1.2111;0.9213;1.1494;1.2911;0.9715;1.2768;1.2272;11;1.0754;1.4998;1.0835;2.2430;0.9743;1.8666;1.1014;1.3756;1.3666;1.1433;2.5098
Italy_SerieA;2025;2025-11-24;Sassuolo;Pisa;2.21345;1.38602;2;2;4;1;understat;11;1.2445;1.5804;1.4851;1.1286;1.2352;1.2631;1.3392;1.5829;11;1.0933;1.5632;1.3782;1.0377;1.1863;1.3480;1.0997;1.5149;1.4039;1.3368;2.7407
Italy_SerieA;2025;2025-11-24;Torino;Como;1.42986;3.37909;1;5;6;1;understat;11;1.1801;1.5701;0.8090;1.3909;1.2309;1.5743;1.2165;1.4662;11;1.2639;1.1455;1.3209;1.0257;1.2075;1.1216;1.2618;1.2398;1.1628;1.4170;2.5799
Italy_SerieA;2025;2025-11-28;Como;Sassuolo;1.73426;1.12902;2;0;2;0;understat;12;1.4402;1.1692;1.8663;0.9358;1.5458;1.2147;1.5476;1.2312;12;1.3253;1.5642;1.9104;1.3089;1.5236;1.4063;1.4275;1.3686;1.5022;1.2473;2.7494
Italy_SerieA;2025;2025-11-29;AC Milan;Lazio;1.48113;0.899621;1;0;1;0;understat;12;1.7397;1.0645;2.2250;1.7163;1.8547;1.5312;1.6660;1.1928;12;1.2584;1.3468;0.8773;1.2563;0.8390;1.1590;1.0932;1.4276;1.5432;1.1615;2.7047
Italy_SerieA;2025;2025-11-29;Genoa;Verona;1.64897;2.60658;2;1;3;1;understat;12;1.4373;1.5290;1.6791;1.3400;1.6732;1.4838;1.6089;1.6246;12;1.2092;1.2365;0.6692;1.0739;1.1488;1.1603;1.3110;0.9822;1.3369;1.3691;2.7060
Italy_SerieA;2025;2025-11-29;Juventus;Cagliari;1.5343;0.891103;2;1;3;1;understat;12;1.6387;0.9500;2.0672;0.5588;2.1508;0.6371;1.5371;0.9991;12;1.0774;1.6913;1.1577;1.0843;1.0311;1.2455;1.0767;1.7421;1.6650;1.0137;2.6787
Italy_SerieA;2025;2025-11-29;Parma Calcio 1913;Udinese;1.03649;1.87351;0;2;2;0;understat;12;1.1121;1.4534;1.1962;2.1717;1.2666;1.6118;1.1779;1.3501;12;1.2553;1.5309;1.1745;1.6368;1.1287;1.7181;1.2812;1.5900;1.3215;1.3543;2.6758
Italy_SerieA;2025;2025-11-30;Atalanta;Fiorentina;2.29028;2.01961;2;0;2;0;understat;12;1.4386;1.0981;0.6013;1.6454;0.9418;1.3060;1.4019;1.1397;12;1.2559;1.6966;1.1265;1.5211;1.6001;1.6638;1.2740;1.7792;1.5676;1.1770;2.7446
Italy_SerieA;2025;2025-11-30;Lecce;Torino;0.948606;2.0632;2;1;3;1;understat;12;0.8262;1.4167;0.8079;1.1923;0.7653;1.2034;0.8881;1.4303;12;1.2009;1.7209;1.0198;2.4065;1.1353;1.9062;1.2545;1.6852;1.2735;1.3088;2.5823
Italy_SerieA;2025;2025-11-30;Pisa;Inter;1.80715;2.04777;0;2;2;0;understat;12;1.1177;1.6174;1.5801;1.5562;1.3491;1.4597;1.1720;1.6408;12;2.2973;0.8826;1.5448;0.5927;1.9155;0.7412;2.3286;0.8575;1.0001;1.9574;2.9575
Italy_SerieA;2025;2025-11-30;Roma;Napoli;0.611755;1.33114;0;1;1;0;understat;12;1.5193;1.1741;1.8145;1.9830;1.7720;1.6153;1.5800;1.2983;12;1.5799;1.2622;0.9950;1.2136;1.0191;1.3482;1.5673;1.4204;1.3907;1.3770;2.7677
Italy_SerieA;2025;2025-12-01;Bologna;Cremonese;2.11713;2.33533;1;3;4;1;understat;12;1.6379;1.1512;2.6817;0.9016;1.8521;1.4763;1.7696;1.1816;12;1.0242;1.8358;1.0329;1.9323;1.1291;1.7539;0.8397;1.8615;1.7369;1.0877;2.8246
Italy_SerieA;2025;2025-12-06;Inter;Como;2.26559;0.943403;4;0;4;1;understat;13;2.2781;0.9537;1.8440;1.0708;1.9109;0.8654;2.4318;0.9613;13;1.4628;1.1661;2.0543;1.0580;1.8152;1.1272;1.5645;1.0898;1.7221;1.2083;2.9304
Italy_SerieA;2025;2025-12-06;Sassuolo;Fiorentina;1.64053;1.20662;3;1;4;1;understat;13;1.3102;1.5773;1.8479;1.2760;1.5596;1.3012;1.4189;1.4562;13;1.3146;1.7423;1.3364;1.8432;1.2282;1.9452;1.3368;1.6529;1.5262;1.4460;2.9722
Italy_SerieA;2025;2025-12-06;Verona;Atalanta;1.60244;1.76527;3;1;4;1;understat;13;1.3167;1.2683;1.4138;1.2401;1.2627;1.3227;1.3829;1.1304;13;1.5041;1.1690;1.2746;2.0829;1.0752;1.5165;1.3685;1.2885;1.2428;1.3862;2.6290
Italy_SerieA;2025;2025-12-07;Cagliari;Roma;1.40358;0.451691;1;0;1;0;understat;13;1.0631;1.6792;0.9599;1.3999;1.0419;1.1450;0.9889;1.7000;13;1.4494;1.1862;1.3669;1.1720;1.4424;1.6916;1.5383;1.3509;1.1246;1.5643;2.6889
Italy_SerieA;2025;2025-12-07;Cremonese;Lecce;2.08254;1.37526;2;0;2;0;understat;13;1.1251;1.8575;1.6076;1.7667;1.4028;1.8526;1.0566;1.8844;13;0.8356;1.4664;0.6828;1.4167;0.8803;1.3129;0.9298;1.3742;1.2957;1.3465;2.6423
Italy_SerieA;2025;2025-12-07;Lazio;Bologna;1.24155;1.23115;1;1;2;0;understat;13;1.2308;1.3571;0.9813;1.2551;0.8379;1.2060;1.0973;1.4541;13;1.6748;1.2423;2.2150;1.4726;2.0989;1.1675;1.9614;1.2996;1.2366;1.5159;2.7525
Italy_SerieA;2025;2025-12-07;Napoli;Juventus;2.1655;0.24335;2;1;3;1;understat;13;1.5608;1.2122;1.1846;1.0275;1.0481;1.0564;1.3450;1.3425;13;1.6307;0.9454;1.7073;0.6520;2.2085;0.6343;1.6137;0.9866;1.2531;1.4214;2.6745
Italy_SerieA;2025;2025-12-08;Pisa;Parma Calcio 1913;1.56873;1.49837;0;1;1;0;understat;13;1.1707;1.6505;1.5481;1.8308;1.4655;1.4748;1.2252;1.6727;13;1.1063;1.4857;1.3343;1.6237;1.1606;1.9091;1.0860;1.3605;1.3282;1.3784;2.7066
Italy_SerieA;2025;2025-12-08;Torino;AC Milan;1.01008;2.10495;2;3;5;1;understat;13;1.2673;1.6615;1.2995;2.0883;1.1840;1.7001;1.3803;1.6772;13;1.7198;1.0518;1.4640;1.3647;1.7565;1.4661;1.6985;1.2629;1.1595;1.6906;2.8502
Italy_SerieA;2025;2025-12-08;Udinese;Genoa;1.49196;1.5362;1;2;3;1;understat;13;1.3028;1.4929;1.5633;1.8922;1.2002;1.8506;1.2957;1.5660;13;1.4536;1.6119;1.6178;1.7700;1.6070;1.6412;1.5195;1.7288;1.4574;1.4732;2.9306
Italy_SerieA;2025;2025-12-12;Lecce;Pisa;2.79987;0.303651;1;0;1;0;understat;14;0.8741;1.5104;0.9562;1.8802;0.9495;1.5445;0.9533;1.3614;14;1.1991;1.6397;1.5873;1.9199;1.6233;1.6429;1.1301;1.7039;1.2569;1.3548;2.6117
Italy_SerieA;2025;2025-12-13;Atalanta;Cagliari;3.08558;0.568619;2;1;3;1;understat;14;1.5227;1.2000;1.6271;1.8832;1.1719;1.7117;1.3773;1.3174;14;1.0874;1.5915;1.2227;1.2005;1.1536;1.0478;0.9082;1.6312;1.5571;1.1437;2.7008
Italy_SerieA;2025;2025-12-13;Parma Calcio 1913;Lazio;1.08166;1.76573;0;1;1;0;understat;14;1.1343;1.4916;1.3504;1.4618;1.2247;1.9915;1.1456;1.5002;14;1.2316;1.3481;1.2120;1.0856;0.9546;1.2962;1.1548;1.4546;1.2412;1.3616;2.6028
Italy_SerieA;2025;2025-12-13;Torino;Cremonese;1.94598;0.700243;1;0;1;0;understat;14;1.2489;1.6931;1.5010;2.1442;1.2265;2.0546;1.3500;1.7199;14;1.1935;1.8230;1.8913;1.7414;1.5033;1.8579;1.2476;1.9317;1.5360;1.4433;2.9793
Italy_SerieA;2025;2025-12-14;AC Milan;Sassuolo;1.83346;1.02843;2;2;4;1;understat;14;1.7473;1.0488;1.4807;1.2181;2.0522;1.4117;1.7388;1.3341;14;1.3338;1.5508;1.6610;1.4423;1.7001;1.3735;1.4978;1.2647;1.6491;1.1913;2.8404
Italy_SerieA;2025;2025-12-14;Bologna;Juventus;0.97387;2.07145;0;1;1;0;understat;14;1.6431;1.2422;2.0770;1.8215;2.2787;1.2564;1.9057;1.3443;14;1.5316;1.0326;1.1427;1.2386;1.5959;0.9466;1.5910;1.0373;1.3378;1.3869;2.7248
Italy_SerieA;2025;2025-12-14;Fiorentina;Verona;2.41776;1.53867;1;2;3;1;understat;14;1.3069;1.7350;1.2952;1.8604;1.3211;1.6988;1.4150;1.6074;14;1.3371;1.3038;1.7173;1.6435;1.2433;1.3272;1.3772;1.2599;1.3054;1.5361;2.8414
Italy_SerieA;2025;2025-12-14;Genoa;Inter;0.895295;2.04412;1;2;3;1;understat;14;1.4595;1.6033;1.6003;1.8239;1.6445;1.6237;1.5936;1.6992;14;2.2772;0.9530;2.0193;1.2022;1.7895;0.9057;2.3461;0.9705;1.2062;1.9403;3.1465
Italy_SerieA;2025;2025-12-14;Udinese;Napoli;1.84146;0.931427;1;0;1;0;understat;14;1.3163;1.4960;1.7510;1.8185;1.3778;1.4966;1.4150;1.5494;14;1.6040;1.1430;1.8414;0.5603;1.2963;0.8992;1.4430;1.1148;1.2296;1.5500;2.7796
Italy_SerieA;2025;2025-12-15;Roma;Como;1.65562;0.635872;1;0;1;0;understat;14;1.3782;1.2017;0.9317;1.3303;1.3014;1.7368;1.4608;1.4246;14;1.4257;1.2447;2.0189;1.6082;1.6553;1.2404;1.4494;1.2739;1.3114;1.3137;2.6251
Italy_SerieA;2025;2025-12-20;Juventus;Roma;3.09592;1.28421;2;1;3;1;understat;15;1.5676;1.0287;1.2830;1.3435;1.4873;1.0191;1.6139;1.0461;15;1.3967;1.1640;0.9064;1.1235;1.2416;1.1111;1.4958;1.3528;1.3658;1.2127;2.5785
Italy_SerieA;2025;2025-12-20;Lazio;Cremonese;0.432769;0.70974;0;0;0;0;understat;15;1.2672;1.3303;1.3023;1.2646;1.1902;1.2157;0.9773;1.4151;15;1.1606;1.8312;1.7060;1.8128;1.5211;1.7242;1.2612;1.9823;1.5492;1.2455;2.7947
Italy_SerieA;2025;2025-12-21;Cagliari;Pisa;1.20171;2.02532;2;2;4;1;understat;15;1.0528;1.6911;0.9544;1.6905;0.9704;1.5474;0.9176;1.5443;15;1.1394;1.7170;1.2265;2.1153;1.3033;1.9581;1.1024;1.8999;1.3849;1.4153;2.8002
Italy_SerieA;2025;2025-12-21;Fiorentina;Udinese;3.24808;0.794951;5;1;6;1;understat;15;1.3810;1.7219;1.8813;1.8232;1.5267;1.7418;1.5728;1.7032;15;1.3513;1.4583;1.7356;1.1680;1.6046;1.6289;1.4798;1.4112;1.4197;1.5366;2.9563
Italy_SerieA;2025;2025-12-21;Genoa;Atalanta;0.967673;1.76564;0;1;1;0;understat;15;1.4218;1.6327;1.3602;2.0476;1.4570;1.7692;1.5355;1.5496;15;1.6269;1.1579;2.3804;1.3969;1.7350;1.6839;1.5973;1.1900;1.2899;1.6298;2.9197
Italy_SerieA;2025;2025-12-21;Sassuolo;Torino;0.580849;2.00002;0;1;1;0;understat;15;1.3134;1.5696;1.2660;1.5914;1.6425;1.3736;1.3693;1.3287;15;1.2954;1.6270;1.6731;1.2513;1.3709;1.8140;1.4785;1.6455;1.4702;1.4325;2.9027
Italy_SerieA;2025;2025-12-27;Lecce;Como;1.15442;2.33352;0;3;3;1;understat;15;1.0025;1.4300;1.7079;1.4831;1.2447;1.3272;1.0243;1.2327;15;1.3731;1.2721;1.1045;1.6834;1.5485;1.4191;1.3689;1.3830;1.1373;1.4015;2.5388
Italy_SerieA;2025;2025-12-27;Parma Calcio 1913;Fiorentina;1.26451;1.2463;1;0;1;0;understat;15;1.1308;1.5099;1.2055;1.7360;1.3166;1.6411;1.1093;1.6106;16;1.4977;1.6640;2.2908;1.3247;1.9103;1.5830;1.7859;1.6602;1.3974;1.5038;2.9012
Italy_SerieA;2025;2025-12-27;Pisa;Juventus;0.64162;1.2875;0;2;2;0;understat;16;1.1948;1.6848;1.2992;1.8333;1.4182;1.9522;1.3023;1.6501;16;1.6631;1.0446;1.8036;1.4745;1.7191;1.1948;1.8664;1.0188;1.1197;1.6739;2.7937
Italy_SerieA;2025;2025-12-27;Torino;Cagliari;2.4609;0.994774;1;2;3;1;understat;16;1.3394;1.5616;1.6520;1.1287;1.6898;1.5427;1.4604;1.5585;16;1.0621;1.7120;1.0580;1.8542;1.0877;1.7425;0.9588;1.4483;1.5257;1.3118;2.8376
Italy_SerieA;2025;2025-12-27;Udinese;Lazio;0.806561;0.848022;1;1;2;0;understat;16;1.3166;1.5702;1.3761;1.9052;1.5779;1.9270;1.2608;1.6571;16;1.2151;1.2915;1.1467;1.0075;1.1669;1.0097;0.8755;1.2680;1.3041;1.3926;2.6967
Italy_SerieA;2025;2025-12-28;AC Milan;Verona;2.87827;0.32776;3;0;3;1;understat;15;1.7531;1.0475;1.8065;0.9794;1.6661;1.2265;1.8269;1.2131;15;1.3505;1.3780;1.9159;1.9440;1.4765;1.5807;1.3957;1.3711;1.5656;1.1990;2.7645
